constante,v_j,q_j_norm,log_dist_sitp,log_hurto,log_homicidios,pct_no_oficial_c
150.96464687517943,4.2506776290866055,0.13423612826403808,0.6710178146420746,2.1219543927658435,-20.769078302768772,-0.7776032953150854
67.27110658384939,35.20364648335242,3.7839876768817677,5.8357625730992035,6.0191412093817664,-29.130513786849995,0.15895953256795142
45.336015192022806,-1.3033866804754797,-1.7917045143860613,2.103464328844369,17.005160151418508,-28.584526823401184,-0.9666815111494602
100.76093183899039,19.753300868185047,0.2695798338854204,3.1806340251865444,4.767159179500992,-22.0475557353506,-0.44903234546815474
173.76846776240717,8.644522721694932,0.16925513433703693,-2.2888164109456945,-16.861042362820452,-8.045455424718995,0.9993434511308649
27.673152137975233,22.576712711899923,1.7761743224485986,5.35473126504892,19.199982085201107,-33.05620192849812,-0.9055989116426283
-16.141387654168987,51.81973580428316,11.085768852372675,10.256430724097475,2.1640866340874014,-10.978346086039256,0.26491570605370146
-68.41543787253995,62.275724134218564,10.416957914702113,13.191110330349524,9.921776321317527,-15.217316439920726,0.09081293790152171
-24.188922565424374,89.64567150332017,15.528576588580279,15.280554684072007,-0.43711669922757146,-17.02977250776567,0.9726121764133645
75.67884533898663,46.888668808844855,8.789168712339302,4.981839231538294,-12.489806872321505,-9.728284291454747,1.4686045331666324
231.83655785026224,-31.55564717687327,-6.162555330527422,-8.5402661474807,-3.26200695621015,-24.150423451294312,-0.3253552666074315
219.95761552213824,-33.8237259719984,-6.999812072844216,-5.959549511322748,2.043322422451017,-28.333422425535726,-0.8273920711222754
-23.67594067437244,50.21437998169777,8.473708305205923,8.569207517456478,7.433915338884317,-20.2889337777652,0.4703039164660435
40.13748324103148,20.09737874115941,1.1608297763506064,3.5725527131872576,6.268908430382339,-19.973776125670792,-0.05671442958124789
162.11042784935643,-24.597382185369202,-5.594725601427547,-3.9481849930577955,7.87570854764297,-26.115679277780572,-1.1072276393922584
256.29130942919454,-55.407276423205076,-11.969927846787694,-11.223846888010913,-0.4659501103045056,-24.35115096756479,-0.9049371610441971
256.484135807502,-0.9243976386921677,-2.215143987979048,-4.738762036600421,-14.692082340289387,-22.276354804834146,0.6200990038148414
157.19376823197754,11.803768023362938,2.0108115001252083,-0.5317612582296497,-4.769628529322412,-16.602507909857493,0.003540293551244091
150.84667282525888,-11.560660785629455,-4.125605561654595,-2.0818711673066037,3.109600753186591,-24.653190230044924,-0.4904526609474272
-5.0123786986149526,55.610138793918985,9.240206985929749,11.662717877908339,1.1168157634448743,-13.894325019660453,0.4160643123516226
194.23002969883254,2.966107429560538,-3.9704582484403352,-1.65235704007017,-4.317020252293311,-20.24822252298633,-0.31686521680315205
163.62053990223484,11.667667183796167,1.1118811347018462,-0.80487688623925,-8.299523792713394,-15.561151466257217,0.25324567613373455
18.113230435191646,28.23447056713074,2.7090034528920217,5.19276803827656,7.275708688521909,-22.081698581415253,0.19042418291708968
116.88657748806337,40.0277609436274,6.189689002222127,5.122867731523666,-12.511431864609525,-14.257483112718141,1.1873583188568786
262.1743028852797,-26.351811977178297,-7.699084793098006,-8.208224660829666,-0.19731044702053213,-32.679648553368644,-0.5810489982619935
-26.992871520497328,52.65567970318923,9.798697620532902,11.216783782040954,4.440887031456793,-13.443596995286121,0.26145811557422444
64.32616407979752,21.192821098835807,-0.8611547171400226,2.6282143759310985,4.105337436277073,-20.54021151147993,0.06573297428721057
340.86448435063915,-63.21427807910645,-14.85175826452816,-15.393575130984324,-9.71910164143198,-22.222662279992917,-0.6618746677565935
81.63028945435853,10.860009743482069,-0.0388218245918491,1.539705746683884,7.179114407503444,-27.095774340543024,-0.09019206437423051
